2530019,41075182,2018-11-30 00:00:00,12/04/2018 01:30:28 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11691.0,711 SEAGIRT AVENUE,SEAGIRT AVENUE,BEACH 6 STREET,BEACH 8 STREET,,,ADDRESS,Far Rockaway,,,Closed,12/30/2018 09:44:27 AM,12/04/2018 01:30:28 PM,14 QUEENS,QUEENS,1055848.0,156519.0,Unspecified,QUEENS,,,,,,,,40.59599553669944,-73.74218707271653,"(40.59599553669944, -73.74218707271653)"
2530020,41065702,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,11372.0,37-34 95 STREET,95 STREET,37 AVENUE,ROOSEVELT AVENUE,,,ADDRESS,Jackson Heights,,,Closed,12/30/2018 12:56:38 AM,12/03/2018 12:00:00 AM,03 QUEENS,QUEENS,1019664.0,212808.0,Unspecified,QUEENS,,,,,,,,40.75071443273299,-73.87218383248494,"(40.75071443273299, -73.87218383248494)"
2530021,41077579,2018-11-30 00:00:00,12/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,11222.0,57 MILTON STREET,MILTON STREET,WEST STREET,FRANKLIN STREET,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 09:19:40 AM,12/05/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,995777.0,204906.0,Unspecified,BROOKLYN,,,,,,,,40.72908881071197,-73.95841027942126,"(40.729088810711964, -73.95841027942127)"
2530022,41077064,2018-11-30 00:00:00,11/30/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11365.0,58-20 UTOPIA PARKWAY,UTOPIA PARKWAY,,,,,LATLONG,FRESH MEADOWS,,,Closed,12/30/2018 10:26:53 AM,11/30/2018 10:32:07 AM,Unspecified QUEENS,QUEENS,1041042.0,209263.0,Unspecified,QUEENS,,,,,,,,40.74087286305291,-73.79505654276603,"(40.740872863052914, -73.79505654276603)"
2530023,41076006,2018-11-30 00:00:00,12/05/2018 12:31:21 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10459.0,903 ROGERS PLACE,ROGERS PLACE,,,,,LATLONG,BRONX,,,Closed,12/30/2018 02:23:23 AM,12/05/2018 12:31:21 PM,Unspecified BRONX,BRONX,1012462.0,238295.0,Unspecified,BRONX,,,,,,,,40.82069530390625,-73.89807021754837,"(40.82069530390625, -73.89807021754838)"
2530024,41075758,2018-11-30 00:00:00,12/04/2018 10:38:45 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11204.0,7322 BAY PARKWAY,BAY PARKWAY,,,,,LATLONG,BROOKLYN,,,Closed,12/30/2018 08:36:59 PM,12/04/2018 10:38:45 AM,Unspecified BROOKLYN,BROOKLYN,987892.0,161159.0,Unspecified,BROOKLYN,,,,,,,,40.60901984319583,-73.98688320187107,"(40.60901984319583, -73.98688320187107)"
2530025,41075739,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10457.0,1515 SELWYN AVENUE,SELWYN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,,Closed,12/30/2018 03:37:31 PM,12/03/2018 12:00:00 AM,04 BRONX,BRONX,1009067.0,245630.0,Unspecified,BRONX,,,,,,,,40.840837954747045,-73.910309187823,"(40.84083795474705, -73.910309187823)"
2530026,41075529,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457.0,1515 SELWYN AVENUE,SELWYN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,,Closed,12/30/2018 07:22:44 PM,12/03/2018 12:00:00 AM,04 BRONX,BRONX,1009067.0,245630.0,Unspecified,BRONX,,,,,,,,40.840837954747045,-73.910309187823,"(40.84083795474705, -73.910309187823)"
2530027,41075517,2018-11-30 00:00:00,12/03/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11372.0,73-16 NORTHERN BOULEVARD,NORTHERN BOULEVARD,73 STREET,74 STREET,,,ADDRESS,Jackson Heights,,,Closed,12/14/2018 05:59:56 PM,12/06/2018 10:09:17 AM,03 QUEENS,QUEENS,1013759.0,214252.0,Unspecified,QUEENS,,,,,,,,40.754699521503156,-73.89348979156857,"(40.754699521503156, -73.89348979156858)"
2530028,41074649,2018-11-30 00:00:00,12/05/2018 12:29:44 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,10462.0,69 METROPOLITAN OVAL,METROPOLITAN OVAL,BEND,BEND,,,ADDRESS,BRONX,,,Closed,12/30/2018 11:41:08 AM,12/05/2018 12:29:44 PM,09 BRONX,BRONX,1022826.0,244693.0,Unspecified,BRONX,,,,,,,,40.838216779745025,-73.86058841488922,"(40.83821677974502, -73.86058841488922)"
2530029,41073804,2018-11-30 00:00:00,12/03/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11373.0,89-30 QUEENS BOULEVARD,QUEENS BOULEVARD,57 AVENUE,90 STREET,,,ADDRESS,Elmhurst,,,Closed,12/14/2018 04:05:51 PM,12/06/2018 10:04:30 AM,04 QUEENS,QUEENS,1019356.0,206842.0,Unspecified,QUEENS,,,,,,,,40.734340496002176,-73.87332660203175,"(40.73434049600217, -73.87332660203175)"
2530030,41073723,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11214.0,1429 SHORE PARKWAY,SHORE PARKWAY,19 AVENUE,20 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 02:10:38 PM,12/04/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,982607.0,157397.0,Unspecified,BROOKLYN,,,,,,,,40.598694515551706,-74.00591641038264,"(40.598694515551706, -74.00591641038264)"
2530031,41073281,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11354.0,144-56 25 DRIVE,25 DRIVE,,,,,LATLONG,FLUSHING,,,Closed,12/30/2018 10:00:24 AM,12/03/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1033482.0,221693.0,Unspecified,QUEENS,,,,,,,,40.77503528301015,-73.82224696862289,"(40.77503528301015, -73.82224696862289)"
2530032,41072621,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11228.0,1407 78 STREET,78 STREET,14 AVENUE,15 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 07:59:52 PM,12/04/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,982422.0,164068.0,Unspecified,BROOKLYN,,,,,,,,40.61700500824104,-74.00658439737315,"(40.61700500824103, -74.00658439737316)"
2530033,41071921,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11417.0,106-06 79 STREET,79 STREET,,,,,LATLONG,OZONE PARK,,,Closed,12/30/2018 06:23:07 AM,12/04/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1023499.0,186273.0,Unspecified,QUEENS,,,,,,,,40.677866103314244,-73.85849728273266,"(40.67786610331424, -73.85849728273266)"
2530034,41070486,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10457.0,1515 SELWYN AVENUE,SELWYN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,,Closed,12/30/2018 03:17:11 PM,12/03/2018 12:00:00 AM,04 BRONX,BRONX,1009067.0,245630.0,Unspecified,BRONX,,,,,,,,40.840837954747045,-73.910309187823,"(40.84083795474705, -73.910309187823)"
2530035,41069674,2018-11-30 00:00:00,12/06/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10003.0,55 3 AVENUE,3 AVENUE,EAST 10 STREET,EAST 11 STREET,,,ADDRESS,NEW YORK,,,Closed,12/14/2018 03:53:58 PM,12/06/2018 10:07:26 AM,03 MANHATTAN,MANHATTAN,987343.0,205598.0,Unspecified,MANHATTAN,,,,,,,,40.73099515143394,-73.98884005540712,"(40.73099515143394, -73.98884005540712)"
2530036,41064775,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11418.0,87-24 126 STREET,126 STREET,,,,,LATLONG,RICHMOND HILL,,,Closed,12/30/2018 12:26:02 AM,12/04/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1032868.0,194514.0,Unspecified,QUEENS,,,,,,,,40.70043920959161,-73.82466024387581,"(40.70043920959161, -73.82466024387581)"
2530037,41076945,2018-11-30 00:00:00,11/30/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,10304.0,360 TARGEE STREET,TARGEE STREET,OSGOOD AVENUE,WAVERLY PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,12/14/2018 03:02:08 PM,12/05/2018 04:50:38 PM,01 STATEN ISLAND,STATEN ISLAND,960680.0,164613.0,Unspecified,STATEN ISLAND,,,,,,,,40.61846975725357,-74.08490026028215,"(40.61846975725357, -74.08490026028215)"
2530038,41076077,2018-11-30 00:00:00,12/05/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11233.0,212 PATCHEN AVENUE,PATCHEN AVENUE,MACON STREET,MAC DONOUGH STREET,,,ADDRESS,BROOKLYN,,,Closed,12/14/2018 02:38:22 PM,12/05/2018 04:50:08 PM,03 BROOKLYN,BROOKLYN,1004714.0,188334.0,Unspecified,BROOKLYN,,,,,,,,40.683586436506594,-73.92621572294895,"(40.68358643650659, -73.92621572294895)"
2530039,41074351,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11222.0,,,,,MORGAN AVENUE,BEADEL STREET,INTERSECTION,BROOKLYN,,,Closed,12/30/2018 02:27:46 PM,12/04/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,1001317.0,202146.0,Unspecified,BROOKLYN,,,,,,,,40.721504328414824,-73.93842881803413,"(40.72150432841483, -73.93842881803413)"
2530040,41073650,2018-11-30 00:00:00,12/03/2018 02:24:24 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11226.0,1565 NOSTRAND AVENUE,NOSTRAND AVENUE,ALBEMARLE ROAD,TILDEN AVENUE,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 03:55:58 PM,12/03/2018 02:24:24 PM,17 BROOKLYN,BROOKLYN,998335.0,175308.0,Unspecified,BROOKLYN,,,,,,,,40.64784541541221,-73.94924282811056,"(40.647845415412206, -73.94924282811057)"
2530041,41073249,2018-11-30 00:00:00,12/05/2018 04:47:58 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10459.0,1047 EAST  163 STREET,EAST  163 STREET,HUNTS POINT AVENUE,HOE AVENUE,,,ADDRESS,BRONX,,,Closed,12/14/2018 06:10:31 AM,12/05/2018 04:47:57 PM,02 BRONX,BRONX,1014403.0,238409.0,Unspecified,BRONX,,,,,,,,40.82100178905315,-73.89105689123801,"(40.82100178905315, -73.89105689123802)"
2530042,41072031,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11203.0,85 EAST   46 STREET,EAST   46 STREET,RUTLAND ROAD,WINTHROP STREET,,,ADDRESS,BROOKLYN,,,Closed,12/30/2018 08:31:16 AM,12/03/2018 12:00:00 AM,09 BROOKLYN,BROOKLYN,1002247.0,179667.0,Unspecified,BROOKLYN,,,,,,,,40.65980282975183,-73.93513378807586,"(40.659802829751825, -73.93513378807586)"
2530043,41070041,2018-11-30 00:00:00,12/04/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11222.0,,,,,MORGAN AVENUE,BEADEL STREET,INTERSECTION,BROOKLYN,,,Closed,12/30/2018 09:38:37 PM,12/04/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,1001317.0,202146.0,Unspecified,BROOKLYN,,,,,,,,40.721504328414824,-73.93842881803413,"(40.72150432841483, -73.93842881803413)"
2530044,41070012,2018-11-30 00:00:00,12/03/2018 02:46:40 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11213.0,1616 PRESIDENT STREET,PRESIDENT STREET,,,,,LATLONG,BROOKLYN,,,Closed,12/30/2018 02:40:20 PM,12/03/2018 02:46:40 PM,Unspecified BROOKLYN,BROOKLYN,1002477.0,182248.0,Unspecified,BROOKLYN,,,,,,,,40.66688663105033,-73.93429782674605,"(40.66688663105033, -73.93429782674605)"
2530045,41069990,2018-11-30 00:00:00,11/30/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10003.0,13 ASTOR PLACE,ASTOR PLACE,BROADWAY,LAFAYETTE STREET,,,ADDRESS,NEW YORK,,,Closed,12/14/2018 03:21:11 PM,12/05/2018 04:52:05 PM,02 MANHATTAN,MANHATTAN,986361.0,205241.0,Unspecified,MANHATTAN,,,,,,,,40.730015562709475,-73.9923833505713,"(40.730015562709475, -73.99238335057132)"
2530046,41066342,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11434.0,132-11 BENNETT COURT,BENNETT COURT,,,,,LATLONG,JAMAICA,,,Closed,12/30/2018 12:33:12 AM,12/03/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1050328.0,186480.0,Unspecified,QUEENS,,,,,,,,40.67827465727765,-73.76177020325271,"(40.67827465727765, -73.7617702032527)"
2530047,41077262,2018-11-30 00:00:00,12/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10075.0,,,,,YORK AVENUE,EAST 77 STREET,INTERSECTION,NEW YORK,,,Closed,12/30/2018 01:53:31 PM,12/03/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,997712.0,219839.0,Unspecified,MANHATTAN,,,,,,,,40.77007338983615,-73.95139885639155,"(40.77007338983615, -73.95139885639155)"
2530048,41076066,2018-11-30 00:00:00,12/03/2018 01:31:19 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10019.0,840 8 AVENUE,8 AVENUE,WEST 50 STREET,WEST 51 STREET,,,ADDRESS,NEW YORK,,,Closed,12/14/2018 04:41:50 PM,12/03/2018 01:31:14 PM,05 MANHATTAN,MANHATTAN,988184.0,217147.0,Unspecified,MANHATTAN,,,,,,,,40.76269392180764,-73.98579886300459,"(40.76269392180764, -73.9857988630046)"
2530049,41077977,2018-11-30 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10024.0,200 WEST 81 STREET,WEST 81 STREET,,,,,LATLONG,NEW YORK,,,Assigned,12/30/2018 10:09:07 AM,11/30/2018 10:12:19 AM,Unspecified MANHATTAN,MANHATTAN,990410.0,225080.0,Unspecified,MANHATTAN,,,,,,,,40.78446665806685,-73.97775607259942,"(40.784466658066854, -73.97775607259942)"
2530050,41068151,2018-11-30 00:00:12,12/04/2018 02:16:08 PM,DOT,Department of Transportation,Street Sign - Dangling,One Way,Street,11354.0,134-09 36 ROAD,36 ROAD,BUD PLACE,PRINCE STREET,,,ADDRESS,FLUSHING,,,Closed,12/11/2018 09:43:42 AM,12/04/2018 02:16:08 PM,07 QUEENS,QUEENS,1030341.0,216720.0,Unspecified,QUEENS,,,,,,,,40.76140265002078,-73.83362168113605,"(40.76140265002077, -73.83362168113605)"
2530051,41084740,2018-11-30 00:00:15,12/01/2018 02:08:02 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467.0,3050 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/01/2018 02:08:02 AM,07 BRONX,BRONX,1017653.0,256588.0,Unspecified,BRONX,,,,,,,,40.87088605956553,-73.87922406246679,"(40.87088605956552, -73.8792240624668)"
2530052,41063618,2018-11-30 00:00:44,12/07/2018 08:55:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10309.0,96 LUCILLE AVENUE,LUCILLE AVENUE,DEAD END,WINANT AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,12/07/2018 08:55:00 PM,03 STATEN ISLAND,STATEN ISLAND,923896.0,139193.0,Unspecified,STATEN ISLAND,,,,,,,,40.548522902432325,-74.21717059411284,"(40.548522902432325, -74.21717059411284)"
2530053,41068750,2018-11-30 00:02:58,11/30/2018 06:31:37 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11207.0,446 HEGEMAN AVENUE,HEGEMAN AVENUE,LOUISIANA AVENUE,MALTA STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/30/2018 08:02:58 AM,11/30/2018 06:31:37 AM,05 BROOKLYN,BROOKLYN,1013374.0,179190.0,Unspecified,BROOKLYN,,,,,,,,40.658463963372704,-73.89503106518353,"(40.6584639633727, -73.89503106518353)"
2530054,41076881,2018-11-30 00:03:00,11/30/2018 02:24:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11362.0,240-05 52 AVENUE,52 AVENUE,240 ST,240 PL,,,ADDRESS,Little Neck,,,Closed,,11/30/2018 02:24:00 PM,11 QUEENS,QUEENS,1055579.0,215825.0,Unspecified,QUEENS,,,,,,,,40.75877852114651,-73.74252800941606,"(40.75877852114651, -73.74252800941606)"
2530055,41065427,2018-11-30 00:03:12,11/30/2018 07:05:01 AM,NYPD,New York City Police Department,Illegal Parking,Unauthorized Bus Layover,Street/Sidewalk,10306.0,432 LINCOLN AVENUE,LINCOLN AVENUE,OLDFIELD STREET,MASON AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,11/30/2018 08:03:12 AM,11/30/2018 07:05:01 AM,02 STATEN ISLAND,STATEN ISLAND,956710.0,148526.0,Unspecified,STATEN ISLAND,,,,,,,,40.57430276491036,-74.09913479935094,"(40.57430276491036, -74.09913479935094)"
2530056,41089961,2018-11-30 00:03:20,12/02/2018 06:03:37 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10003.0,1 UNIVERSITY PLACE,UNIVERSITY PLACE,,,,,ADDRESS,NEW YORK,,,Closed,,12/02/2018 06:03:37 PM,02 MANHATTAN,MANHATTAN,985501.0,205521.0,Unspecified,MANHATTAN,,,,,,,,40.73078425761405,-73.99548624427106,"(40.730784257614054, -73.99548624427106)"
2530057,41105819,2018-11-30 00:03:36,12/04/2018 09:48:03 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467.0,785 MACE AVENUE,MACE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/04/2018 09:48:03 AM,11 BRONX,BRONX,1021835.0,253780.0,Unspecified,BRONX,,,,,,,,40.8631621462413,-73.86411888830081,"(40.8631621462413, -73.86411888830081)"
2530058,41066890,2018-11-30 00:04:05,12/07/2018 02:47:00 PM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,11362.0,240-05 52 AVENUE,52 AVENUE,240 STREET,240 PLACE,,,ADDRESS,LITTLE NECK,,,Closed,12/10/2018 12:04:05 AM,12/07/2018 02:47:00 PM,11 QUEENS,QUEENS,1055579.0,215825.0,Unspecified,QUEENS,,,,,,,,40.75877852114651,-73.74252800941606,"(40.75877852114651, -73.74252800941606)"
2530059,41069033,2018-11-30 00:04:07,11/30/2018 02:51:49 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11231.0,135 RICHARDS STREET,RICHARDS STREET,KING STREET,SULLIVAN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/30/2018 08:04:07 AM,11/30/2018 02:51:49 AM,06 BROOKLYN,BROOKLYN,981379.0,185999.0,Unspecified,BROOKLYN,,,,,,,,40.67720058177017,-74.01035058400048,"(40.677200581770165, -74.01035058400049)"
2530060,41068796,2018-11-30 00:05:00,11/30/2018 06:51:50 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11221.0,1060 HANCOCK STREET,HANCOCK STREET,BUSHWICK AVENUE,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,11/30/2018 08:05:00 AM,11/30/2018 06:51:50 AM,04 BROOKLYN,BROOKLYN,1007893.0,190155.0,Unspecified,BROOKLYN,,,,,,,,40.68857674181913,-73.91474724935428,"(40.68857674181913, -73.91474724935428)"
2530061,41063993,2018-11-30 00:05:21,04/05/2019 09:09:27 AM,DOT,Department of Transportation,Street Sign - Missing,Street Cleaning - ASP,Street,11354.0,35-01 KING ROAD,KING ROAD,BEND,36 AVENUE,,,ADDRESS,FLUSHING,,,Closed,05/29/2019 11:29:11 AM,04/05/2019 09:09:27 AM,07 QUEENS,QUEENS,1030120.0,217122.0,Unspecified,QUEENS,,,,,,,,40.76250718406418,-73.83441669732505,"(40.76250718406418, -73.83441669732504)"
2530062,41063098,2018-11-30 00:05:51,11/30/2018 12:18:44 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11218.0,,,,,18 AVENUE,EAST    9 STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,11/30/2018 08:05:51 AM,11/30/2018 12:18:44 AM,12 BROOKLYN,BROOKLYN,992854.0,170482.0,Unspecified,BROOKLYN,,,,,,,,40.6346061021134,-73.96900049332369,"(40.634606102113395, -73.96900049332368)"
2530063,41065423,2018-11-30 00:05:54,11/30/2018 02:02:09 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10459.0,899 WESTCHESTER AVENUE,WESTCHESTER AVENUE,HEWITT PLACE,EAST 162 STREET,,,ADDRESS,BRONX,,Precinct,Closed,11/30/2018 08:05:54 AM,11/30/2018 02:02:09 AM,02 BRONX,BRONX,1012198.0,238417.0,Unspecified,BRONX,,,,,,,,40.82103099845969,-73.8990235389667,"(40.82103099845969, -73.8990235389667)"
2530064,41067705,2018-11-30 00:06:14,11/30/2018 02:23:26 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11385.0,60-45 MADISON STREET,MADISON STREET,60 PLACE,FRESH POND ROAD,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,11/30/2018 08:06:14 AM,11/30/2018 02:23:26 AM,05 QUEENS,QUEENS,1012300.0,196768.0,Unspecified,QUEENS,,,,,,,,40.70671500522034,-73.89882880826882,"(40.706715005220346, -73.89882880826882)"
2530065,41066502,2018-11-30 00:06:55,11/30/2018 02:16:22 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10031.0,3480 BROADWAY,BROADWAY,WEST 142 STREET,WEST 143 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,11/30/2018 08:06:55 AM,11/30/2018 02:16:22 AM,09 MANHATTAN,MANHATTAN,997598.0,239705.0,Unspecified,MANHATTAN,,,,,,,,40.824600320883576,-73.95177093639812,"(40.824600320883576, -73.95177093639812)"
2530066,41066323,2018-11-30 00:07:07,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11385.0,1810 GEORGE STREET,GEORGE STREET,SENECA AVENUE,FOREST AVENUE,,,ADDRESS,RIDGEWOOD,,,Assigned,10/14/2019 11:07:59 AM,04/17/2019 11:08:37 AM,05 QUEENS,QUEENS,1011639.0,194121.0,Unspecified,QUEENS,,,,,,,,40.6994516869978,-73.90122367731784,"(40.6994516869978, -73.90122367731784)"
2530067,41064270,2018-11-30 00:07:27,11/30/2018 02:03:09 AM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,10459.0,899 WESTCHESTER AVENUE,WESTCHESTER AVENUE,HEWITT PLACE,EAST 162 STREET,,,ADDRESS,BRONX,,Precinct,Closed,11/30/2018 08:07:27 AM,11/30/2018 02:03:09 AM,02 BRONX,BRONX,1012198.0,238417.0,Unspecified,BRONX,,,,,,,,40.82103099845969,-73.8990235389667,"(40.82103099845969, -73.8990235389667)"
2530068,41064265,2018-11-30 00:07:44,11/30/2018 07:00:57 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10460.0,2035 MARMION AVENUE,MARMION AVENUE,EAST 179 STREET,MARMION AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/30/2018 08:07:44 AM,11/30/2018 07:00:57 AM,06 BRONX,BRONX,1015928.0,247104.0,Unspecified,BRONX,,,,,,,,40.844861703346965,-73.88550599505311,"(40.844861703346965, -73.88550599505311)"
2530069,41064054,2018-11-30 00:07:52,11/30/2018 02:25:27 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10024.0,368 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 77 STREET,WEST 78 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,11/30/2018 08:07:52 AM,11/30/2018 02:25:27 AM,07 MANHATTAN,MANHATTAN,990832.0,223796.0,Unspecified,MANHATTAN,,,,,,,,40.78094211508553,-73.97623347717597,"(40.780942115085544, -73.97623347717597)"
2530070,41067396,2018-11-30 00:08:47,11/30/2018 08:31:50 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10469.0,1260 BURKE AVENUE,BURKE AVENUE,THROOP AVENUE,BOUCK AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,11/30/2018 08:08:47 AM,11/30/2018 08:31:50 AM,11 BRONX,BRONX,1025602.0,256709.0,Unspecified,BRONX,,,,,,,,40.87118450651084,-73.85048199779823,"(40.871184506510836, -73.85048199779823)"
